tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
138,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_cccdbbe8,baseline_division_of_labor_large,1f2a3e423fda30b6,train,70.5091979785024,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",60fe22beeb612ead4d261590,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_cccdbbe8_actions,,[],,,
165,tomato,pick up,Dispenser_60,Dispenser,60,pick up tomato from dispenser,player_0e66bab2,baseline_division_of_labor_large,1f2a3e423fda30b6,train,22.62741699796951,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",664c4e829445321c23a8de52,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_0e66bab2_actions,,[],,,
211,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_cccdbbe8,baseline_division_of_labor_large,1f2a3e423fda30b6,train,134.50919797850247,64.00000000000007,0.0,0.0,0.0,1.0,1.0,"(1, 2)",60fe22beeb612ead4d261590,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_cccdbbe8_actions,player_cccdbbe8,['player_cccdbbe8'],,,
306,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_cccdbbe8,baseline_division_of_labor_large,1f2a3e423fda30b6,train,134.50919797850247,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",60fe22beeb612ead4d261590,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_cccdbbe8_actions,player_cccdbbe8,['player_cccdbbe8'],,,False
329,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_0e66bab2,baseline_division_of_labor_large,1f2a3e423fda30b6,train,109.18276824921114,86.55535125124163,0.0,0.0,0.0,1.0,1.0,"(5, 2)",664c4e829445321c23a8de52,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_0e66bab2_actions,player_0e66bab2,['player_0e66bab2'],,,
348,tomato_cut,put down,Counter_23,Counter,23,put down tomato_cut on counter,player_cccdbbe8,baseline_division_of_labor_large,1f2a3e423fda30b6,train,166.50919797850256,32.000000000000085,0.0,0.0,0.0,1.0,1.0,"(1, 2)",60fe22beeb612ead4d261590,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_cccdbbe8_actions,player_cccdbbe8,"['player_cccdbbe8', 'player_cccdbbe8']",,,
432,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_0e66bab2,baseline_division_of_labor_large,1f2a3e423fda30b6,train,109.18276824921114,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",664c4e829445321c23a8de52,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_0e66bab2_actions,player_0e66bab2,['player_0e66bab2'],,,False
435,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_cccdbbe8,baseline_division_of_labor_large,1f2a3e423fda30b6,train,252.82728213766669,86.31808415916413,0.0,0.0,0.0,1.0,1.0,"(1, 2)",60fe22beeb612ead4d261590,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_cccdbbe8_actions,,[],,,
505,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_cccdbbe8,baseline_division_of_labor_large,1f2a3e423fda30b6,train,316.8272821376668,64.00000000000014,0.0,0.0,0.0,1.0,1.0,"(1, 2)",60fe22beeb612ead4d261590,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_cccdbbe8_actions,player_cccdbbe8,['player_cccdbbe8'],,,
512,tomato_cut,put down,Counter_25,Counter,25,put down tomato_cut on counter,player_0e66bab2,baseline_division_of_labor_large,1f2a3e423fda30b6,train,157.18276824921114,48.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",664c4e829445321c23a8de52,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_0e66bab2_actions,player_0e66bab2,"['player_0e66bab2', 'player_0e66bab2']",,,
613,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_cccdbbe8,baseline_division_of_labor_large,1f2a3e423fda30b6,train,428.82728213766694,112.00000000000011,0.0,0.0,0.0,1.0,1.0,"(1, 2)",60fe22beeb612ead4d261590,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_cccdbbe8_actions,,[],,,
696,plate,put down,Counter_22,Counter,22,put down plate on counter,player_cccdbbe8,baseline_division_of_labor_large,1f2a3e423fda30b6,train,515.382633388906,86.55535125123907,0.0,0.0,0.0,1.0,1.0,"(1, 2)",60fe22beeb612ead4d261590,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_cccdbbe8_actions,player_cccdbbe8,['player_cccdbbe8'],,,
701,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_0e66bab2,baseline_division_of_labor_large,1f2a3e423fda30b6,train,323.5377876465168,166.35501939730565,0.0,0.0,0.0,1.0,1.0,"(5, 2)",664c4e829445321c23a8de52,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_0e66bab2_actions,,[],,,
726,tomato_cut,pick up,Counter_23,Counter,23,pick up tomato_cut from counter,player_cccdbbe8,baseline_division_of_labor_large,1f2a3e423fda30b6,train,531.3826333889053,15.999999999999318,0.0,0.0,0.0,1.0,1.0,"(1, 2)",60fe22beeb612ead4d261590,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_cccdbbe8_actions,player_cccdbbe8,"['player_cccdbbe8', 'player_cccdbbe8']",,,False
758,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_cccdbbe8,baseline_division_of_labor_large,1f2a3e423fda30b6,train,547.3826333889047,15.999999999999318,0.0,0.0,0.0,1.0,1.0,"(1, 2)",60fe22beeb612ead4d261590,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_cccdbbe8_actions,player_cccdbbe8,['player_cccdbbe8'],"['player_cccdbbe8', 'player_cccdbbe8', 'player_cccdbbe8']",['player_cccdbbe8'],False
778,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_cccdbbe8,baseline_division_of_labor_large,1f2a3e423fda30b6,train,547.3826333889047,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",60fe22beeb612ead4d261590,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_cccdbbe8_actions,player_cccdbbe8,['player_cccdbbe8'],"['player_cccdbbe8', 'player_cccdbbe8', 'player_cccdbbe8']",['player_cccdbbe8'],False
824,tomato_salad,deliver,Delivery_53,Delivery,53,deliver tomato_salad,player_cccdbbe8,baseline_division_of_labor_large,1f2a3e423fda30b6,train,579.3826333889033,31.999999999998636,1.0,1.0,1.0,1.0,1.0,"(1, 2)",60fe22beeb612ead4d261590,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_cccdbbe8_actions,player_cccdbbe8,"['player_cccdbbe8', 'player_cccdbbe8']","['player_cccdbbe8', 'player_cccdbbe8', 'player_cccdbbe8']",['player_cccdbbe8'],
869,plate,put down,Counter_23,Counter,23,put down plate on counter,player_0e66bab2,baseline_division_of_labor_large,1f2a3e423fda30b6,train,416.36744424202413,92.82965659550734,1.0,0.0,0.0,1.0,1.0,"(5, 2)",664c4e829445321c23a8de52,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_0e66bab2_actions,player_0e66bab2,['player_0e66bab2'],,,
886,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_cccdbbe8,baseline_division_of_labor_large,1f2a3e423fda30b6,train,633.8596429724605,54.47700958355722,1.0,0.0,1.0,1.0,1.0,"(1, 2)",60fe22beeb612ead4d261590,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_cccdbbe8_actions,,[],,,
972,plate,put down,Counter_22,Counter,22,put down plate on counter,player_cccdbbe8,baseline_division_of_labor_large,1f2a3e423fda30b6,train,720.4149942236968,86.55535125123629,1.0,0.0,1.0,1.0,1.0,"(1, 2)",60fe22beeb612ead4d261590,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_cccdbbe8_actions,player_cccdbbe8,['player_cccdbbe8'],,,
973,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_0e66bab2,baseline_division_of_labor_large,1f2a3e423fda30b6,train,509.3717202997363,93.00427605771216,1.0,0.0,0.0,1.0,1.0,"(5, 2)",664c4e829445321c23a8de52,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_0e66bab2_actions,,[],,,
1082,plate,put down,Counter_24,Counter,24,put down plate on counter,player_0e66bab2,baseline_division_of_labor_large,1f2a3e423fda30b6,train,618.2207912497308,108.84907094999454,1.0,0.0,0.0,1.0,1.0,"(5, 2)",664c4e829445321c23a8de52,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_0e66bab2_actions,player_0e66bab2,['player_0e66bab2'],,,
1100,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_cccdbbe8,baseline_division_of_labor_large,1f2a3e423fda30b6,train,758.9242259700043,38.50923174630748,1.0,0.0,1.0,1.0,1.0,"(1, 2)",60fe22beeb612ead4d261590,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_cccdbbe8_actions,player_cccdbbe8,['player_cccdbbe8'],,,False
1129,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_cccdbbe8,baseline_division_of_labor_large,1f2a3e423fda30b6,train,774.9242259700038,15.999999999999543,1.0,0.0,1.0,1.0,1.0,"(1, 2)",60fe22beeb612ead4d261590,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_cccdbbe8_actions,player_cccdbbe8,['player_cccdbbe8'],"['player_cccdbbe8', 'player_cccdbbe8']",['player_cccdbbe8'],False
