tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
110,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_67ed353a,baseline_division_of_labor_v2,af6e23634646830a,16.0,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6784b30f53480442d02d21b8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
173,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_67ed353a,baseline_division_of_labor_v2,af6e23634646830a,61.25483399593901,45.25483399593901,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6784b30f53480442d02d21b8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
230,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_67ed353a,baseline_division_of_labor_v2,af6e23634646830a,86.2548339959447,25.000000000005684,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6784b30f53480442d02d21b8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
292,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_67ed353a,baseline_division_of_labor_v2,af6e23634646830a,146.7662330397927,60.511399043848,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6784b30f53480442d02d21b8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
774,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_67ed353a,baseline_division_of_labor_v2,af6e23634646830a,233.27543101829406,86.50919797850136,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6784b30f53480442d02d21b8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
837,plate,put down,Counter_22,Counter,22,put down plate on counter,player_67ed353a,baseline_division_of_labor_v2,af6e23634646830a,286.2932824705391,53.017851452245054,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6784b30f53480442d02d21b8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
891,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_67ed353a,baseline_division_of_labor_v2,af6e23634646830a,331.1344007051797,44.84111823464059,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6784b30f53480442d02d21b8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
910,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_67ed353a,baseline_division_of_labor_v2,af6e23634646830a,331.1344007051797,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6784b30f53480442d02d21b8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
928,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_67ed353a,baseline_division_of_labor_v2,af6e23634646830a,331.1344007051797,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6784b30f53480442d02d21b8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1031,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_67ed353a,baseline_division_of_labor_v2,af6e23634646830a,414.755788627592,83.62138792241228,1.0,1.0,1.0,1.0,0.2,"(5, 2)",6784b30f53480442d02d21b8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1079,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_67ed353a,baseline_division_of_labor_v2,af6e23634646830a,446.75578862759204,32.00000000000006,1.0,0.0,1.0,1.0,0.2,"(5, 2)",6784b30f53480442d02d21b8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
