tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
150,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_608e742f,encouraged_division_of_labor_v2,7be2e36d1bd06efc,16.0,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63d3fb1e3808efad214cccf0,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
390,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_608e742f,encouraged_division_of_labor_v2,7be2e36d1bd06efc,178.94661424029186,162.94661424029186,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63d3fb1e3808efad214cccf0,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
577,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_608e742f,encouraged_division_of_labor_v2,7be2e36d1bd06efc,338.99996626086795,160.05335202057609,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63d3fb1e3808efad214cccf0,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
843,plate,put down,Counter_23,Counter,23,put down plate on counter,player_608e742f,encouraged_division_of_labor_v2,7be2e36d1bd06efc,499.32263718125455,160.3226709203866,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63d3fb1e3808efad214cccf0,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
854,plate,pick up,Counter_23,Counter,23,pick up plate from counter,player_608e742f,encouraged_division_of_labor_v2,7be2e36d1bd06efc,499.32263718125455,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63d3fb1e3808efad214cccf0,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
898,plate,put down,Counter_01,Counter,01,put down plate on counter,player_608e742f,encouraged_division_of_labor_v2,7be2e36d1bd06efc,531.322637181254,31.99999999999943,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63d3fb1e3808efad214cccf0,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
919,plate,pick up,Counter_01,Counter,01,pick up plate from counter,player_608e742f,encouraged_division_of_labor_v2,7be2e36d1bd06efc,531.322637181254,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63d3fb1e3808efad214cccf0,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1004,plate,put down,Counter_01,Counter,01,put down plate on counter,player_608e742f,encouraged_division_of_labor_v2,7be2e36d1bd06efc,595.3226371812515,63.9999999999975,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63d3fb1e3808efad214cccf0,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1067,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_608e742f,encouraged_division_of_labor_v2,7be2e36d1bd06efc,643.3226371812495,47.99999999999807,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63d3fb1e3808efad214cccf0,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1129,tomato_cut,assemble salad,Counter_01,Counter,01,assemble salad,player_608e742f,encouraged_division_of_labor_v2,7be2e36d1bd06efc,691.3226371812476,47.99999999999807,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63d3fb1e3808efad214cccf0,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
