tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
111,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_35695cb1,encouraged_division_of_labor_v2,384bd0488c6128ff,22.62741699796951,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66f043f0c38f7c2ec60770e4,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
148,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_35695cb1,encouraged_division_of_labor_v2,384bd0488c6128ff,45.254833995939016,22.627416997969505,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66f043f0c38f7c2ec60770e4,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
278,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_35695cb1,encouraged_division_of_labor_v2,384bd0488c6128ff,177.62242855964988,132.36759456371087,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66f043f0c38f7c2ec60770e4,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
325,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_35695cb1,encouraged_division_of_labor_v2,384bd0488c6128ff,216.1056516454218,38.483223085771925,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66f043f0c38f7c2ec60770e4,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
391,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_35695cb1,encouraged_division_of_labor_v2,384bd0488c6128ff,277.1079132332035,61.002261587781675,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66f043f0c38f7c2ec60770e4,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
456,plate,put down,Counter_24,Counter,24,put down plate on counter,player_35695cb1,encouraged_division_of_labor_v2,384bd0488c6128ff,344.99016422711315,67.88225099390968,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66f043f0c38f7c2ec60770e4,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
495,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_35695cb1,encouraged_division_of_labor_v2,384bd0488c6128ff,376.99016422711315,32.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66f043f0c38f7c2ec60770e4,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
628,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_35695cb1,encouraged_division_of_labor_v2,384bd0488c6128ff,517.4761391234789,140.48597489636575,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66f043f0c38f7c2ec60770e4,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
655,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_35695cb1,encouraged_division_of_labor_v2,384bd0488c6128ff,533.4761391234783,15.999999999999432,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66f043f0c38f7c2ec60770e4,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
671,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_35695cb1,encouraged_division_of_labor_v2,384bd0488c6128ff,533.4761391234783,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66f043f0c38f7c2ec60770e4,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
