tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
212,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_d589aaa5,baseline_division_of_labor_large,bd1aadb4c979c4da,train,16.0,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",65608f82fbcd84adaf29427b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
342,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_d589aaa5,baseline_division_of_labor_large,bd1aadb4c979c4da,train,54.48322308577236,38.48322308577236,0.0,0.0,0.0,1.0,0.2,"(5, 2)",65608f82fbcd84adaf29427b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
543,tomato,pick up,Dispenser_60,Dispenser,60,pick up tomato from dispenser,player_d589aaa5,baseline_division_of_labor_large,bd1aadb4c979c4da,train,108.96023266933084,54.47700958355848,0.0,0.0,0.0,1.0,0.2,"(5, 2)",65608f82fbcd84adaf29427b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
719,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_d589aaa5,baseline_division_of_labor_large,bd1aadb4c979c4da,train,163.44345575510326,54.48322308577242,0.0,0.0,0.0,1.0,0.2,"(5, 2)",65608f82fbcd84adaf29427b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
753,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_d589aaa5,baseline_division_of_labor_large,bd1aadb4c979c4da,train,163.44345575510326,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",65608f82fbcd84adaf29427b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
846,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_d589aaa5,baseline_division_of_labor_large,bd1aadb4c979c4da,train,201.95268750141173,38.50923174630847,0.0,0.0,0.0,1.0,0.2,"(5, 2)",65608f82fbcd84adaf29427b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
846,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_d589aaa5,baseline_division_of_labor_large,bd1aadb4c979c4da,train,201.95268750141173,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",65608f82fbcd84adaf29427b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
926,tomato_cut,put down,Counter_22,Counter,22,put down tomato_cut on counter,player_d589aaa5,baseline_division_of_labor_large,bd1aadb4c979c4da,train,217.95268750141182,16.000000000000085,0.0,0.0,0.0,1.0,0.2,"(5, 2)",65608f82fbcd84adaf29427b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1028,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_d589aaa5,baseline_division_of_labor_large,bd1aadb4c979c4da,train,313.95268750141184,96.00000000000003,0.0,0.0,0.0,1.0,0.2,"(5, 2)",65608f82fbcd84adaf29427b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1130,plate,assemble salad,Counter_22,Counter,22,assemble salad,player_d589aaa5,baseline_division_of_labor_large,bd1aadb4c979c4da,train,400.508038752651,86.55535125123913,0.0,0.0,0.0,1.0,0.2,"(5, 2)",65608f82fbcd84adaf29427b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1177,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_d589aaa5,baseline_division_of_labor_large,bd1aadb4c979c4da,train,400.508038752651,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",65608f82fbcd84adaf29427b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1222,tomato_salad,deliver,Delivery_53,Delivery,53,deliver tomato_salad,player_d589aaa5,baseline_division_of_labor_large,bd1aadb4c979c4da,train,432.508038752651,32.0,1.0,1.0,1.0,1.0,0.2,"(5, 2)",65608f82fbcd84adaf29427b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
