tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
484,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_21610e33,encouraged_division_of_labor_v2,068154d43f53bf7b,176.43770438820425,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",65707ef834f5c6af96da98ce,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
705,plate,put down,Counter_25,Counter,25,put down plate on counter,player_21610e33,encouraged_division_of_labor_v2,068154d43f53bf7b,260.1214752086954,83.68377082049116,0.0,0.0,0.0,0.4,1.0,"(1, 2)",65707ef834f5c6af96da98ce,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
908,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_21610e33,encouraged_division_of_labor_v2,068154d43f53bf7b,343.8052460291888,83.68377082049341,0.0,0.0,0.0,0.4,1.0,"(1, 2)",65707ef834f5c6af96da98ce,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1109,plate,put down,Counter_23,Counter,23,put down plate on counter,player_21610e33,encouraged_division_of_labor_v2,068154d43f53bf7b,404.8616067291487,61.056360699959896,0.0,0.0,0.0,0.4,1.0,"(1, 2)",65707ef834f5c6af96da98ce,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1188,tomato_cut,pick up,Counter_24,Counter,24,pick up tomato_cut from counter,player_21610e33,encouraged_division_of_labor_v2,068154d43f53bf7b,420.8616067291483,15.999999999999602,0.0,0.0,0.0,0.4,1.0,"(1, 2)",65707ef834f5c6af96da98ce,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1267,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_21610e33,encouraged_division_of_labor_v2,068154d43f53bf7b,436.86160672914787,15.999999999999545,0.0,0.0,0.0,0.4,1.0,"(1, 2)",65707ef834f5c6af96da98ce,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1462,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_21610e33,encouraged_division_of_labor_v2,068154d43f53bf7b,500.86160672914696,63.99999999999909,0.0,0.0,0.0,0.4,1.0,"(1, 2)",65707ef834f5c6af96da98ce,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1585,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_21610e33,encouraged_division_of_labor_v2,068154d43f53bf7b,532.8616067291465,31.999999999999545,1.0,1.0,1.0,0.4,1.0,"(1, 2)",65707ef834f5c6af96da98ce,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1719,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_21610e33,encouraged_division_of_labor_v2,068154d43f53bf7b,571.3949728482168,38.53336611907025,1.0,0.0,1.0,0.4,1.0,"(1, 2)",65707ef834f5c6af96da98ce,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1925,plate,put down,Counter_24,Counter,24,put down plate on counter,player_21610e33,encouraged_division_of_labor_v2,068154d43f53bf7b,639.2772238421203,67.88225099390354,1.0,0.0,1.0,0.4,1.0,"(1, 2)",65707ef834f5c6af96da98ce,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1998,tomato_cut,pick up,Counter_23,Counter,23,pick up tomato_cut from counter,player_21610e33,encouraged_division_of_labor_v2,068154d43f53bf7b,655.2772238421198,15.999999999999545,1.0,0.0,1.0,0.4,1.0,"(1, 2)",65707ef834f5c6af96da98ce,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2080,tomato_cut,assemble salad,Counter_24,Counter,24,assemble salad,player_21610e33,encouraged_division_of_labor_v2,068154d43f53bf7b,671.2772238421194,15.999999999999545,1.0,0.0,1.0,0.4,1.0,"(1, 2)",65707ef834f5c6af96da98ce,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2206,tomato_salad,pick up,Counter_24,Counter,24,pick up tomato_salad from counter,player_21610e33,encouraged_division_of_labor_v2,068154d43f53bf7b,717.2772238420994,45.99999999997999,1.0,0.0,1.0,0.4,1.0,"(1, 2)",65707ef834f5c6af96da98ce,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2315,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_21610e33,encouraged_division_of_labor_v2,068154d43f53bf7b,749.2772238420989,31.999999999999545,2.0,1.0,2.0,0.4,1.0,"(1, 2)",65707ef834f5c6af96da98ce,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
