tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
396,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_355a0bac,encouraged_division_of_labor_v2,33361fdc51a91778,76.96644617154483,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",665b87b071032e43070156f7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
484,tomato,put down,Dispenser_60,Dispenser,60,put down tomato on dispenser,player_355a0bac,encouraged_division_of_labor_v2,33361fdc51a91778,108.96644617154483,32.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",665b87b071032e43070156f7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
484,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_355a0bac,encouraged_division_of_labor_v2,33361fdc51a91778,108.96644617154483,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",665b87b071032e43070156f7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
604,plate,put down,Counter_23,Counter,23,put down plate on counter,player_355a0bac,encouraged_division_of_labor_v2,33361fdc51a91778,169.96870775932646,61.00226158778163,0.0,0.0,0.0,1.0,1.0,"(5, 2)",665b87b071032e43070156f7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
670,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_355a0bac,encouraged_division_of_labor_v2,33361fdc51a91778,208.45193084509887,38.48322308577241,0.0,0.0,0.0,1.0,1.0,"(5, 2)",665b87b071032e43070156f7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
854,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_355a0bac,encouraged_division_of_labor_v2,33361fdc51a91778,355.39854508539094,146.94661424029206,0.0,0.0,0.0,1.0,1.0,"(5, 2)",665b87b071032e43070156f7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
994,plate,pick up,Counter_23,Counter,23,pick up plate from counter,player_355a0bac,encouraged_division_of_labor_v2,33361fdc51a91778,355.39854508539094,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",665b87b071032e43070156f7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1028,plate,put down,Counter_23,Counter,23,put down plate on counter,player_355a0bac,encouraged_division_of_labor_v2,33361fdc51a91778,355.39854508539094,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",665b87b071032e43070156f7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1058,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,03,pick up tomato_cut from cuttingboard,player_355a0bac,encouraged_division_of_labor_v2,33361fdc51a91778,355.39854508539094,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",665b87b071032e43070156f7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1084,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_355a0bac,encouraged_division_of_labor_v2,33361fdc51a91778,355.39854508539094,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",665b87b071032e43070156f7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1126,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_355a0bac,encouraged_division_of_labor_v2,33361fdc51a91778,355.39854508539094,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",665b87b071032e43070156f7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
