tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
132,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_f2d7b56a,encouraged_division_of_labor_large,63d0cf382aedeb23,train,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5d6b2515783298001a763157,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
209,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_f2d7b56a,encouraged_division_of_labor_large,63d0cf382aedeb23,train,54.48322308577236,38.48322308577236,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5d6b2515783298001a763157,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
273,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_f2d7b56a,encouraged_division_of_labor_large,63d0cf382aedeb23,train,92.96644617154473,38.48322308577237,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5d6b2515783298001a763157,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
335,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_f2d7b56a,encouraged_division_of_labor_large,63d0cf382aedeb23,train,138.22128016748388,45.25483399593915,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5d6b2515783298001a763157,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
439,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_f2d7b56a,encouraged_division_of_labor_large,63d0cf382aedeb23,train,231.2255562251951,93.00427605771122,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5d6b2515783298001a763157,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
555,plate,put down,Counter_24,Counter,24,put down plate on counter,player_f2d7b56a,encouraged_division_of_labor_large,63d0cf382aedeb23,train,340.07462717519076,108.84907094999565,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5d6b2515783298001a763157,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
665,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_f2d7b56a,encouraged_division_of_labor_large,63d0cf382aedeb23,train,448.95084014903665,108.8762129738459,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5d6b2515783298001a763157,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
808,plate,put down,Counter_23,Counter,23,put down plate on counter,player_f2d7b56a,encouraged_division_of_labor_large,63d0cf382aedeb23,train,541.9551162067514,93.00427605771478,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5d6b2515783298001a763157,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
890,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_f2d7b56a,encouraged_division_of_labor_large,63d0cf382aedeb23,train,587.2099502026892,45.254833995937815,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5d6b2515783298001a763157,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
962,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_f2d7b56a,encouraged_division_of_labor_large,63d0cf382aedeb23,train,625.6931732884609,38.48322308577167,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5d6b2515783298001a763157,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
